date,value,7_day_change,7_day_volatility
2021-11-24,17415.05078125,-218.3515625,553.05078125
2021-11-25,17536.25,-624.0,624.0
2021-11-26,17026.44921875,150.25,489.400390625
2021-11-29,17053.94921875,415.80078125,557.5
2021-11-30,16983.19921875,533.650390625,604.599609375
2021-12-01,17166.900390625,344.400390625,604.599609375
2021-12-02,17401.650390625,-33.400390625,604.599609375
2021-12-03,17196.69921875,128.201171875,604.599609375
2021-12-06,16912.25,309.150390625,604.599609375
2021-12-07,17176.69921875,71.701171875,340.150390625
2021-12-08,17469.75,-484.55078125,531.650390625
2021-12-09,17516.849609375,-902.650390625,902.650390625
2021-12-10,17511.30078125,-740.451171875,897.1015625
2021-12-13,17368.25,-412.80078125,754.05078125
2021-12-14,17324.900390625,-252.30078125,710.701171875
2021-12-15,17221.400390625,-217.650390625,634.201171875
2021-12-16,17248.400390625,-162.150390625,634.201171875
2021-12-17,16985.19921875,248.05078125,619.05078125
2021-12-20,16614.19921875,599.400390625,619.05078125
2021-12-21,16770.849609375,433.099609375,462.400390625
2021-12-22,16955.44921875,398.6015625,398.6015625
2021-12-23,17072.599609375,553.099609375,621.94921875
2021-12-24,17003.75,801.5,801.5
2021-12-27,17086.25,839.0,839.0
2021-12-28,17233.25,512.650390625,721.30078125
2021-12-29,17213.599609375,599.099609375,721.30078125
2021-12-30,17203.94921875,799.3515625,799.3515625
2021-12-31,17354.05078125,701.69921875,701.69921875
2022-01-03,17625.69921875,586.650390625,586.650390625
2022-01-04,17805.25,452.55078125,511.900390625
2022-01-05,17925.25,330.5,511.900390625
2022-01-06,17745.900390625,562.19921875,562.19921875
2022-01-07,17812.69921875,300.3515625,495.400390625
2022-01-10,18003.30078125,-64.900390625,369.69921875
2022-01-11,18055.75,-298.75,551.099609375
2022-01-12,18212.349609375,-595.19921875,690.94921875
2022-01-13,18257.80078125,-1108.701171875,1159.0
2022-01-14,18255.75,-977.80078125,1159.0
2022-01-17,18308.099609375,-1197.94921875,1197.94921875
2022-01-18,18113.05078125,-1011.1015625,1011.1015625
2022-01-19,17938.400390625,-598.55078125,836.451171875
2022-01-20,17757.0,-180.150390625,655.05078125
2022-01-21,17617.150390625,162.849609375,678.05078125
2022-01-24,17149.099609375,411.099609375,678.05078125
2022-01-25,17277.94921875,238.3515625,678.05078125
2022-01-27,17110.150390625,103.44921875,678.05078125
2022-01-28,17101.94921875,164.80078125,678.05078125
2022-01-31,17339.849609375,123.951171875,566.400390625
2022-02-01,17576.849609375,29.0,566.400390625
2022-02-02,17780.0,-405.25,566.400390625
2022-02-03,17560.19921875,-717.3984375,763.048828125
2022-02-04,17516.30078125,-163.8515625,763.048828125
2022-02-07,17213.599609375,108.599609375,763.048828125
2022-02-08,17266.75,37.849609375,763.048828125
2022-02-09,17463.80078125,-187.5,763.048828125
2022-02-10,17605.849609375,-399.19921875,763.048828125
2022-02-11,17374.75,-282.55078125,531.94921875
2022-02-14,16842.80078125,220.44921875,509.6484375
2022-02-15,17352.44921875,-1104.4990234375,1104.4990234375
2022-02-16,17322.19921875,-663.798828125,1074.2490234375
2022-02-17,17304.599609375,-510.69921875,1056.6494140625
2022-02-18,17276.30078125,-670.3515625,1028.3505859375
2022-02-21,17206.650390625,-708.599609375,958.7001953125
2022-02-22,17092.19921875,-846.849609375,846.849609375
2022-02-23,17063.25,-1200.099609375,1200.099609375
2022-02-24,16247.9501953125,-234.5,930.75
2022-02-25,16658.400390625,-313.05078125,930.75
2022-02-28,16793.900390625,-199.0,930.75
2022-03-02,16605.94921875,24.5,767.298828125
2022-03-03,16498.05078125,373.25,1008.150390625
2022-03-04,16245.349609375,417.650390625,1008.150390625
2022-03-07,15863.150390625,1112.19921875,1112.19921875
2022-03-08,16013.4501953125,1273.6005859375,1273.6005859375
2022-03-09,16345.349609375,772.25,941.701171875
2022-03-10,16594.900390625,720.599609375,720.599609375
2022-03-11,16630.44921875,615.201171875,685.05078125
2022-03-14,16871.30078125,351.44921875,652.5
2022-03-15,16663.0,490.0,652.5
2022-03-16,16975.349609375,246.650390625,340.150390625
