date,value,7_day_change,7_day_volatility
2021-05-25,15465.08984375,167.580078125,225.939453125
2021-05-26,15450.7197265625,242.1806640625,286.169921875
2021-05-27,15406.73046875,270.419921875,286.169921875
2021-05-28,15519.98046875,120.619140625,271.7705078125
2021-05-31,15421.1298828125,160.009765625,271.7705078125
2021-06-01,15567.3603515625,3.859375,125.5400390625
2021-06-02,15602.7099609375,90.5595703125,122.0498046875
2021-06-03,15632.669921875,40.9697265625,122.0498046875
2021-06-04,15692.900390625,36.619140625,158.2998046875
2021-06-07,15677.150390625,33.419921875,158.2998046875
2021-06-08,15640.599609375,87.0703125,158.2998046875
2021-06-09,15581.1396484375,-133.099609375,281.4794921875
2021-06-10,15571.2197265625,32.0205078125,281.4794921875
2021-06-11,15693.26953125,-56.939453125,281.4794921875
2021-06-14,15673.6396484375,-217.25,281.4794921875
2021-06-15,15729.51953125,-140.2890625,281.4794921875
2021-06-16,15710.5703125,-102.6005859375,279.6298828125
2021-06-17,15727.669921875,-173.490234375,279.6298828125
2021-06-18,15448.0400390625,242.5498046875,242.5498046875
2021-06-21,15603.240234375,-72.2001953125,234.2001953125
2021-06-22,15636.330078125,-32.5205078125,234.2001953125
2021-06-23,15456.3896484375,193.7001953125,234.2001953125
2021-06-24,15589.23046875,72.7392578125,159.5498046875
2021-06-25,15607.9697265625,-96.58984375,179.2099609375
2021-06-28,15554.1796875,138.5302734375,181.330078125
2021-06-29,15690.58984375,-269.9501953125,272.0703125
2021-06-30,15531.0400390625,156.8896484375,272.0703125
2021-07-01,15603.8095703125,186.7001953125,369.8701171875
2021-07-02,15650.08984375,139.5498046875,369.8701171875
2021-07-05,15661.9697265625,127.0107421875,369.8701171875
2021-07-06,15511.3798828125,118.2802734375,369.8701171875
2021-07-07,15692.7099609375,-152.400390625,369.8701171875
2021-07-08,15420.6396484375,-287.439453125,657.3095703125
2021-07-09,15687.9296875,-471.66015625,657.3095703125
2021-07-12,15790.509765625,-368.009765625,657.3095703125
2021-07-13,15789.6396484375,-275.099609375,656.439453125
2021-07-14,15788.98046875,-119.6904296875,655.7802734375
2021-07-15,15629.66015625,-10.6796875,536.08984375
2021-07-16,15540.3095703125,-21.1796875,536.08984375
2021-07-19,15133.2001953125,437.16015625,536.08984375
2021-07-20,15216.26953125,424.2001953125,453.0205078125
2021-07-21,15422.5,121.8896484375,246.7900390625
2021-07-22,15514.5400390625,54.1904296875,154.75
2021-07-23,15669.2900390625,-114.2099609375,150.16015625
2021-07-26,15618.98046875,73.1494140625,173.0
2021-07-27,15519.1298828125,225.5400390625,225.5400390625
2021-07-28,15570.3603515625,191.08984375,217.060546875
2021-07-29,15640.4697265625,104.9404296875,217.060546875
2021-07-30,15544.3896484375,226.3203125,226.3203125
2021-08-02,15568.73046875,257.359375,271.009765625
2021-08-03,15555.080078125,382.4296875,382.4296875
2021-08-04,15692.1298828125,285.310546875,285.310546875
2021-08-05,15744.669921875,181.060546875,232.7705078125
2021-08-06,15761.4501953125,160.5,232.0302734375
2021-08-09,15745.41015625,220.5595703125,232.0302734375
2021-08-10,15770.7099609375,-4.900390625,211.630859375
2021-08-11,15826.08984375,-18.0498046875,211.630859375
2021-08-12,15937.509765625,-84.7197265625,211.630859375
2021-08-13,15977.4404296875,-71.5908203125,211.630859375
2021-08-16,15925.73046875,-65.0703125,200.16015625
2021-08-17,15921.9501953125,-128.330078125,200.16015625
2021-08-18,15965.9697265625,-114.2197265625,200.16015625
2021-08-19,15765.8095703125,121.5,140.0400390625
2021-08-20,15808.0400390625,27.0498046875,112.2294921875
2021-08-23,15852.7900390625,-28.5,112.2294921875
2021-08-24,15905.849609375,-65.259765625,112.2294921875
2021-08-25,15860.66015625,-79.4599609375,106.109375
2021-08-26,15793.6201171875,138.5,150.919921875
2021-08-27,15851.75,-8.66015625,150.919921875
2021-08-30,15887.3095703125,-277.029296875,321.83984375
2021-08-31,15835.08984375,-211.939453125,321.83984375
2021-09-01,15824.2900390625,-214.48046875,322.310546875
2021-09-02,15840.58984375,-139.169921875,322.310546875
2021-09-03,15781.2001953125,-58.2099609375,322.310546875
2021-09-06,15932.1201171875,-316.1201171875,322.310546875
2021-09-07,15843.08984375,-191.33984375,233.2802734375
2021-09-08,15610.2802734375,-120.1103515625,232.8203125
2021-09-09,15623.150390625,-491.0908203125,590.9306640625
2021-09-10,15609.8095703125,-261.279296875,590.9306640625
2021-09-13,15701.419921875,-194.6796875,590.9306640625
2021-09-14,15722.990234375,-79.0205078125,590.9306640625
2021-09-15,15616.0,-84.25,519.6904296875
2021-09-16,15651.75,-77.8701171875,519.6904296875
2021-09-17,15490.169921875,-241.6103515625,511.91015625
2021-09-20,15132.0595703125,233.2099609375,511.91015625
2021-09-21,15348.5302734375,-87.83984375,395.41015625
2021-09-22,15506.740234375,-350.2998046875,487.529296875
2021-09-23,15643.9697265625,-607.419921875,607.419921875
2021-09-24,15531.75,-337.259765625,537.330078125
2021-09-27,15573.8798828125,-600.5498046875,600.5498046875
2021-09-28,15248.5595703125,2.30078125,391.939453125
2021-09-29,15365.26953125,-159.1396484375,391.939453125
2021-09-30,15260.6904296875,-61.55078125,287.3603515625
2021-10-01,15156.4404296875,-9.5703125,277.5302734375
2021-10-04,15036.5498046875,212.830078125,277.5302734375
2021-10-05,15194.490234375,268.2294921875,489.3896484375
2021-10-06,14973.330078125,614.0302734375,614.0302734375
2021-10-07,15250.8603515625,223.609375,440.490234375
2021-10-08,15206.1298828125,309.7001953125,440.490234375
2021-10-11,15199.1396484375,323.7802734375,440.490234375
2021-10-12,15146.8701171875,325.689453125,440.490234375
2021-10-13,15249.3798828125,293.6005859375,337.98046875
2021-10-14,15462.7197265625,136.5107421875,136.5107421875
2021-10-15,15587.3603515625,169.69921875,284.5
2021-10-18,15474.4697265625,231.33984375,284.5
2021-10-19,15515.830078125,180.5,284.5
2021-10-20,15522.919921875,165.849609375,284.5
2021-10-21,15472.5595703125,333.73046875,333.73046875
2021-10-22,15542.98046875,411.4697265625,411.4697265625
2021-10-25,15599.23046875,360.75,360.75
2021-10-26,15757.0595703125,272.5908203125,340.880859375
2021-10-27,15705.8095703125,348.55078125,365.5908203125
2021-10-28,15696.330078125,350.189453125,365.5908203125
2021-10-29,15688.76953125,351.7001953125,365.5908203125
2021-11-01,15806.2900390625,261.5400390625,261.5400390625
2021-11-02,15954.4501953125,128.66015625,128.66015625
2021-11-03,15959.98046875,134.08984375,134.08984375
2021-11-04,16029.650390625,118.9892578125,118.9892578125
2021-11-05,16054.3603515625,193.5,207.390625
2021-11-08,16046.51953125,204.6103515625,210.66015625
2021-11-09,16040.4697265625,181.2607421875,210.66015625
2021-11-10,16067.830078125,92.1396484375,183.2998046875
2021-11-11,16083.1103515625,32.580078125,168.01953125
2021-11-12,16094.0703125,-157.0703125,314.1298828125
2021-11-15,16148.6396484375,-270.25,372.740234375
2021-11-16,16247.8603515625,-329.8798828125,372.740234375
2021-11-17,16251.1298828125,-994.08984375,994.08984375
2021-11-18,16221.73046875,-940.8701171875,964.6904296875
2021-11-19,16159.9697265625,-1059.83984375,1059.83984375
2021-11-22,16115.6904296875,-643.0205078125,1015.560546875
2021-11-23,15937.0,-673.8896484375,836.8701171875
2021-11-24,15878.3896484375,-708.4091796875,817.8505859375
2021-11-25,15917.98046875,-537.1904296875,817.8505859375
2021-11-26,15257.0400390625,556.900390625,713.810546875
2021-11-29,15280.8603515625,406.2294921875,713.810546875
2021-11-30,15100.1298828125,539.1298828125,713.810546875
2021-12-01,15472.669921875,150.6396484375,643.9599609375
2021-12-02,15263.1103515625,358.609375,643.9599609375
2021-12-03,15169.98046875,283.5791015625,643.9599609375
2021-12-06,15380.7900390625,95.5595703125,433.150390625
2021-12-07,15813.9404296875,-177.5400390625,360.380859375
2021-12-08,15687.08984375,-155.3994140625,233.5302734375
2021-12-09,15639.259765625,-399.58984375,399.58984375
2021-12-10,15623.3095703125,-175.869140625,396.73046875
2021-12-13,15621.7197265625,-28.25,396.73046875
2021-12-14,15453.5595703125,302.75,516.6396484375
2021-12-15,15476.349609375,358.900390625,595.580078125
2021-12-16,15636.400390625,327.2998046875,724.0302734375
2021-12-17,15531.6904296875,320.5595703125,724.0302734375
2021-12-20,15239.669921875,645.1904296875,724.0302734375
2021-12-21,15447.4404296875,573.2900390625,573.2900390625
2021-12-22,15593.4697265625,559.140625,559.140625
2021-12-23,15756.3095703125,515.4404296875,515.4404296875
2021-12-27,15835.25,216.7802734375,436.5
2021-12-28,15963.7001953125,-15.9599609375,419.5
2021-12-29,15852.25,-83.98046875,503.48046875
2021-12-30,15884.8603515625,56.94921875,503.48046875
2022-01-03,16020.73046875,-10.41015625,503.48046875
2022-01-04,16152.6103515625,-121.0205078125,503.48046875
2022-01-05,16271.75,-388.509765625,503.48046875
2022-01-06,16052.0302734375,-118.310546875,283.7607421875
2022-01-07,15947.740234375,-175.1806640625,263.3203125
2022-01-10,15768.26953125,41.4501953125,263.3203125
2022-01-11,15941.8095703125,-29.4794921875,259.0302734375
2022-01-12,16010.3203125,-406.4404296875,427.7099609375
2022-01-13,16031.58984375,-1020.4599609375,1020.4599609375
2022-01-14,15883.240234375,-759.3701171875,922.58984375
