date,value,7_day_change,7_day_volatility
2020-03-19,21709.130859375,1465.978515625,1831.05859375
2020-03-20,22805.0703125,798.41015625,1907.349609375
2020-03-23,21696.130859375,1389.658203125,1907.349609375
2020-03-24,22663.490234375,616.5703125,939.990234375
2020-03-25,23527.189453125,-291.080078125,517.69140625
2020-03-26,23352.33984375,396.779296875,663.330078125
2020-03-27,23484.279296875,769.009765625,1167.5
2020-03-30,23175.109375,795.259765625,1167.5
2020-03-31,23603.48046875,696.849609375,1214.541015625
2020-04-01,23085.7890625,1349.611328125,1349.611328125
2020-04-02,23280.060546875,865.279296875,1199.291015625
2020-04-03,23236.109375,770.33984375,1199.291015625
2020-04-06,23749.119140625,630.880859375,686.28125
2020-04-07,24253.2890625,76.73046875,465.03125
2020-04-08,23970.369140625,-176.818359375,641.849609375
2020-04-09,24300.330078125,-406.970703125,641.849609375
2020-04-14,24435.400390625,-458.080078125,641.849609375
2020-04-15,24145.33984375,-314.009765625,586.44921875
2020-04-16,24006.44921875,273.69140625,586.44921875
2020-04-17,24380.0,195.9609375,782.41015625
2020-04-20,24330.01953125,313.5703125,850.0390625
2020-04-21,23793.55078125,-179.75,1029.7890625
2020-04-22,23893.359375,-24.69921875,1029.7890625
2020-04-23,23977.3203125,160.16015625,1029.7890625
2020-04-24,23831.330078125,149.30078125,1029.7890625
2020-04-27,24280.140625,-49.970703125,1029.7890625
2020-04-28,24575.9609375,26.099609375,1029.7890625
2020-04-29,24643.58984375,-397.91015625,1029.7890625
2020-05-04,23613.80078125,566.5,988.259765625
2020-05-05,23868.66015625,-38.919921875,772.3203125
2020-05-06,24137.48046875,-340.009765625,804.58984375
2020-05-07,23980.630859375,-45.861328125,804.58984375
2020-05-08,24230.169921875,157.9609375,804.58984375
2020-05-11,24602.060546875,-202.111328125,804.58984375
2020-05-12,24245.6796875,34.349609375,602.478515625
2020-05-13,24180.30078125,-1250.16015625,1469.80859375
2020-05-14,23829.740234375,-877.5,1469.80859375
2020-05-15,23797.470703125,-412.810546875,1469.80859375
2020-05-18,23934.76953125,-633.41015625,1469.80859375
2020-05-19,24388.130859375,-1255.37109375,1469.80859375
2020-05-20,24399.94921875,-1438.478515625,1469.80859375
2020-05-21,24280.029296875,-547.509765625,1349.888671875
2020-05-22,22930.140625,1065.798828125,1065.798828125
2020-05-25,22952.240234375,1373.37890625,1373.37890625
2020-05-26,23384.66015625,981.640625,1404.830078125
2020-05-27,23301.359375,1469.05078125,1808.939453125
2020-05-28,23132.759765625,1644.009765625,1815.298828125
2020-05-29,22961.470703125,2095.75,2095.75
2020-06-01,23732.51953125,1317.2109375,1324.701171875
2020-06-02,23995.939453125,484.2109375,1061.28125
2020-06-03,24325.619140625,-24.23828125,755.83984375
2020-06-04,24366.30078125,-589.3515625,1280.271484375
2020-06-05,24770.41015625,-426.3203125,1280.271484375
2020-06-08,24776.76953125,-295.359375,1280.271484375
2020-06-09,25057.220703125,-592.28125,1280.271484375
2020-06-10,25049.73046875,-405.83984375,1272.78125
2020-06-11,24480.150390625,31.189453125,866.94140625
2020-06-12,24301.380859375,605.958984375,1130.390625
2020-06-15,23776.94921875,1004.630859375,1130.390625
2020-06-16,24344.08984375,205.900390625,563.25
2020-06-17,24481.41015625,-180.130859375,606.060546875
2020-06-18,24464.939453125,-37.75,606.060546875
2020-06-19,24643.890625,480.298828125,822.91015625
2020-06-22,24511.33984375,861.779296875,1071.83984375
2020-06-23,24907.33984375,1431.8203125,2037.880859375
2020-06-24,24781.580078125,1194.080078125,2037.880859375
2020-06-26,24549.990234375,1579.189453125,2037.880859375
2020-06-29,24301.279296875,1908.880859375,2037.880859375
2020-06-30,24427.189453125,1300.220703125,1911.970703125
2020-07-02,25124.189453125,647.9296875,1214.970703125
2020-07-03,25373.119140625,104.771484375,966.041015625
2020-07-06,26339.16015625,-857.580078125,861.26953125
2020-07-07,25975.66015625,-1004.970703125,1239.470703125
2020-07-08,26129.1796875,-1040.009765625,1239.470703125
2020-07-09,26210.16015625,-1152.169921875,1239.470703125
2020-07-10,25727.41015625,-91.75,801.4296875
2020-07-13,25772.119140625,-714.1796875,801.4296875
2020-07-14,25477.890625,-214.890625,664.970703125
2020-07-15,25481.580078125,-776.25,930.330078125
2020-07-16,24970.689453125,-367.4296875,1032.400390625
2020-07-17,25089.169921875,-316.41015625,1032.400390625
2020-07-20,25057.990234375,-174.849609375,1032.400390625
2020-07-21,25635.66015625,-925.0703125,1032.400390625
2020-07-22,25057.939453125,-462.58984375,667.650390625
2020-07-23,25263.0,-804.869140625,804.869140625
2020-07-24,24705.330078125,241.30078125,488.5
2020-07-27,24603.259765625,499.279296875,644.408203125
2020-07-28,24772.759765625,157.8203125,644.408203125
2020-07-29,24883.140625,-351.521484375,644.408203125
2020-07-30,24710.58984375,-333.16015625,725.109375
2020-07-31,24595.349609375,295.330078125,725.109375
2020-08-03,24458.130859375,785.888671875,866.58984375
2020-08-04,24946.630859375,284.0390625,866.58984375
2020-08-05,25102.5390625,80.470703125,866.58984375
2020-08-06,24930.580078125,416.759765625,969.91015625
2020-08-07,24531.619140625,835.76171875,989.951171875
2020-08-10,24377.4296875,801.48046875,989.951171875
2020-08-11,24890.6796875,-99.2890625,575.990234375
