date,value,7_day_change,7_day_volatility
2022-10-27,1.1574,-0.011099999999999888,0.03909999999999991
2022-10-28,1.1573,0.0021999999999999797,0.0411999999999999
2022-10-31,1.1515,-0.011900000000000022,0.0411999999999999
2022-11-01,1.146,0.021700000000000053,0.04939999999999989
2022-11-02,1.1467,0.02354999999999996,0.05194999999999994
2022-11-03,1.1183,0.05449999999999999,0.05449999999999999
2022-11-04,1.1279,0.061100000000000154,0.061100000000000154
2022-11-07,1.1463,0.04259999999999997,0.04940000000000011
2022-11-08,1.1595,0.021700000000000053,0.04940000000000011
2022-11-09,1.1396,0.05059999999999998,0.05059999999999998
2022-11-10,1.1677,0.010800000000000143,0.022499999999999964
2022-11-11,1.17025,0.017749999999999932,0.019949999999999912
2022-11-14,1.1728,0.031199999999999894,0.031199999999999894
2022-11-15,1.189,0.018100000000000005,0.02859999999999996
2022-11-16,1.1889,0.021299999999999875,0.03169999999999984
2022-11-17,1.1812,0.02289999999999992,0.03169999999999984
2022-11-18,1.1902,0.009400000000000075,0.03169999999999984
2022-11-21,1.1785,0.017699999999999827,0.03169999999999984
2022-11-22,1.188,0.03720000000000012,0.03720000000000012
2022-11-23,1.204,0.02520000000000011,0.03300000000000014
2022-11-24,1.2071,0.009800000000000031,0.03300000000000014
2022-11-25,1.2102,0.010000000000000009,0.03300000000000014
2022-11-28,1.2041,0.015300000000000091,0.03300000000000014
2022-11-29,1.1996,0.023900000000000032,0.03300000000000014
2022-11-30,1.1962,0.03490000000000015,0.03490000000000015
2022-12-01,1.2252,0.0032999999999998586,0.01419999999999999
2022-12-02,1.2292,0.008299999999999974,0.02059999999999995
2022-12-05,1.2169,0.02389999999999981,0.02389999999999981
2022-12-06,1.2202,0.00039999999999995595,0.021399999999999864
2022-12-07,1.2194,-0.0025999999999999357,0.0239999999999998
2022-12-08,1.2235,-0.00550000000000006,0.0239999999999998
2022-12-09,1.2311,-0.01650000000000018,0.0262
2022-12-12,1.2285,-0.021299999999999875,0.03359999999999985
2022-12-13,1.2375,-0.0343,0.037599999999999856
2022-12-14,1.2408,-0.035399999999999876,0.037599999999999856
2022-12-15,1.2206,-0.01629999999999998,0.01739999999999986
2022-12-16,1.2168,-0.013600000000000056,0.014799999999999924
2022-12-19,1.218,-0.014599999999999946,0.014799999999999924
2022-12-20,1.2146,-0.008599999999999941,0.011399999999999855
2022-12-21,1.2072,0.0004999999999999449,0.0044999999999999485
2022-12-22,1.2032,-0.0008500000000000174,0.005349999999999966
2022-12-23,1.2054,-0.008399999999999963,0.010699999999999932
2022-12-26,1.2043,0.0020000000000000018,0.010699999999999932
2022-12-27,1.2032,-0.013000000000000123,0.01750000000000007
2022-12-28,1.2034,0.0029999999999998916,0.01750000000000007
2022-12-29,1.206,0.014599999999999946,0.030399999999999983
2022-12-30,1.2077,0.007800000000000029,0.030399999999999983
2023-01-02,1.20235,0.010149999999999881,0.030399999999999983
2023-01-03,1.197,0.021199999999999886,0.030399999999999983
2023-01-04,1.2063,0.013100000000000112,0.030399999999999983
2023-01-05,1.1902,0.03270000000000017,0.03270000000000017
2023-01-06,1.2064,0.020000000000000018,0.020000000000000018
2023-01-09,1.2206,0.016300000000000203,0.0244000000000002
2023-01-10,1.2155,0.021099999999999897,0.0244000000000002
2023-01-11,1.2125,0.024900000000000144,0.024900000000000144
2023-01-12,1.2182,0.01880000000000015,0.019200000000000106
2023-01-13,1.2194,0.012899999999999912,0.018000000000000016
2023-01-16,1.2229,0.014499999999999957,0.014499999999999957
2023-01-17,1.2264,0.010600000000000165,0.01100000000000012
2023-01-18,1.2369,0.0009999999999998899,0.005600000000000049
2023-01-19,1.2366,0.000700000000000145,0.005600000000000049
2023-01-20,1.2374,-0.0050000000000001155,0.005600000000000049
2023-01-23,1.237,-0.006200000000000205,0.007100000000000106
2023-01-24,1.2323,-0.006299999999999972,0.011900000000000022
2023-01-25,1.2374,-0.030100000000000016,0.03059999999999996
2023-01-26,1.237,-0.03610000000000002,0.03699999999999992
2023-01-27,1.2379,-0.036599999999999966,0.03699999999999992
2023-01-30,1.2373,-0.028000000000000025,0.03639999999999999
2023-01-31,1.2324,-0.016699999999999937,0.03149999999999986
2023-02-01,1.2308,-0.024699999999999944,0.029899999999999816
2023-02-02,1.226,-0.012399999999999967,0.0250999999999999
2023-02-03,1.2073,0.008399999999999963,0.014799999999999924
2023-02-06,1.2009,0.0021999999999999797,0.014799999999999924
2023-02-07,1.2013,0.0004999999999999449,0.014399999999999968
2023-02-08,1.2093,-0.008099999999999996,0.014499999999999957
2023-02-09,1.2157,-0.009549999999999947,0.014499999999999957
2023-02-10,1.2061,0.0050000000000001155,0.014499999999999957
2023-02-13,1.2136,-0.007200000000000095,0.014499999999999957
2023-02-14,1.2157,-0.014100000000000001,0.014499999999999957
2023-02-15,1.2031,-0.008299999999999974,0.01629999999999998
2023-02-16,1.2018,0.0018000000000000238,0.01629999999999998
2023-02-17,1.2012,0.008099999999999996,0.01629999999999998
2023-02-20,1.20615,-0.00275000000000003,0.01629999999999998
2023-02-21,1.2111,-0.016900000000000137,0.016900000000000137
2023-02-22,1.2064,-0.006799999999999917,0.015100000000000113
2023-02-23,1.2016,0.0032000000000000917,0.015100000000000113
